425,4086,385067,2744325,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,222.0,140.0,190.0,202.0,224.0,943.0,130.0,328.0,160.0,197.0,107.0,236.0,,,,11
757,7615,521200,3714450,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,220.0,149.0,293.0,299.0,250.0,299.0,174.0,287.0,177.0,258.0,119.0,213.0,,,,11
795,7936,537701,3832908,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,563.0,68.0,328.0,63.0,894.0,191.0,346.0,851.0,80.0,281.0,91.0,275.0,,,,11
874,9037,572124,4078679,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,720.0,160.0,256.0,240.0,1136.0,376.0,191.0,920.0,217.0,287.0,185.0,376.0,,,,11
954,9825,605842,4319247,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,222.0,66.0,238.0,231.0,142.0,454.0,142.0,448.0,148.0,320.0,175.0,204.0,,,,11
1644,16964,267330,1903927,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,441.0,126.0,68.0,179.0,161.0,128.0,116.0,207.0,103.0,427.0,81.0,147.0,,,,11
1879,19236,289788,2065084,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,193.0,166.0,120.0,368.0,116.0,186.0,260.0,366.0,151.0,154.0,159.0,204.0,,,,11
2269,23260,307579,2191218,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,144.0,113.0,64.0,200.0,120.0,121.0,112.0,136.0,127.0,104.0,137.0,127.0,,,,11
3360,36015,346027,2465862,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,360.0,120.0,304.0,241.0,1415.0,440.0,424.0,1416.0,175.0,272.0,120.0,184.0,,,,11
3364,35465,346279,2467566,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,472.0,224.0,576.0,232.0,208.0,408.0,336.0,408.0,175.0,257.0,168.0,248.0,,,,11
3660,38832,359853,2564458,15.0,0.0,17.0,19.0,8.0,2.0,8.0,15.0,0.0,19.0,4.0,,,,465.0,112.0,464.0,512.0,64.0,383.0,560.0,208.0,128.0,272.0,144.0,160.0,,,,11
